QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF
nfl.p.25785$nfl.g.2142045,nfl.p.30972$nfl.g.2142061,nfl.p.29279$nfl.g.2142069,nfl.p.9496$nfl.g.2142049,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.25785$nfl.g.2142045,nfl.p.30362$nfl.g.2142045,nfl.p.30972$nfl.g.2142061,nfl.p.9496$nfl.g.2142049,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.30123$nfl.g.2142058,nfl.p.30972$nfl.g.2142061,nfl.p.29279$nfl.g.2142069,nfl.p.31010$nfl.g.2142058,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.30123$nfl.g.2142058,nfl.p.30362$nfl.g.2142045,nfl.p.30972$nfl.g.2142061,nfl.p.27589$nfl.g.2142055,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.30125$nfl.g.2142069,nfl.p.30362$nfl.g.2142045,nfl.p.30972$nfl.g.2142061,nfl.p.31896$nfl.g.2142045,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26686$nfl.g.2142058,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.25785$nfl.g.2142045,nfl.p.30121$nfl.g.2142045,nfl.p.30161$nfl.g.2142049,nfl.p.31896$nfl.g.2142045,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.30972$nfl.g.2142061,nfl.t.8$nfl.g.2142051
nfl.p.25785$nfl.g.2142045,nfl.p.30362$nfl.g.2142045,nfl.p.29279$nfl.g.2142069,nfl.p.31896$nfl.g.2142045,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.30125$nfl.g.2142069,nfl.p.30362$nfl.g.2142045,nfl.p.30161$nfl.g.2142049,nfl.p.31010$nfl.g.2142058,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.30972$nfl.g.2142061,nfl.t.21$nfl.g.2142071
nfl.p.25785$nfl.g.2142045,nfl.p.30362$nfl.g.2142045,nfl.p.30161$nfl.g.2142049,nfl.p.27589$nfl.g.2142055,nfl.p.29399$nfl.g.2142058,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
nfl.p.30123$nfl.g.2142058,nfl.p.30362$nfl.g.2142045,nfl.p.30161$nfl.g.2142049,nfl.p.29399$nfl.g.2142058,nfl.p.32003$nfl.g.2142061,nfl.p.31883$nfl.g.2142069,nfl.p.26658$nfl.g.2142071,nfl.p.31885$nfl.g.2142071,nfl.t.21$nfl.g.2142071
